loss,margin,true_logit,gradient_norm,membership,id
0.2176038920879364,0.6657151579856873,4.326437473297119,0.09318065643310547,0,265387
-0.0,1.0,15.624536514282227,7.715929457863258e-12,0,115118
0.02588118426501751,0.9489017128944397,7.455821990966797,0.019201526418328285,0,299261
0.6472566723823547,0.051414549350738525,10.565582275390625,0.167806476354599,0,49501
2.3841855067985307e-07,0.9999995231628418,12.167840957641602,2.889381676141056e-07,0,105401
0.0005899119423702359,0.9991660118103027,8.223512649536133,0.00023581707500852644,1,161457
7.235741941258311e-05,0.9998555779457092,9.604852676391602,7.968284626258537e-05,1,117530
3.8265450712060556e-05,0.9999425411224365,10.179771423339844,2.7921210858039558e-05,0,85623
0.0014511541230604053,0.9975624084472656,13.54702091217041,0.0006165694794617593,0,42790
2.56061053276062,0.8446718454360962,4.464982509613037,1.2026588916778564,0,115620
2.145764938177308e-06,0.9999958276748657,17.965726852416992,9.161404364022019e-07,1,72231
0.15943343937397003,0.706009030342102,6.183454990386963,0.17532581090927124,0,149045
6.246371776796877e-05,0.999877393245697,17.33559799194336,3.056542118429206e-05,1,9036
0.00808041077107191,0.98392254114151,3.8573951721191406,0.004077361896634102,0,241654
3.576278118089249e-07,0.9999992847442627,14.438055992126465,5.313440283316595e-07,1,115434
-0.0,1.0,37.435264587402344,1.7216422379525906e-14,0,38989
5.426229476928711,0.9650813937187195,-4.846834182739258,0.6488309502601624,0,285116
0.14387425780296326,0.7319993376731873,8.056563377380371,0.07095359265804291,0,229554
-0.0,0.9999999403953552,17.82836151123047,6.616324821351327e-09,1,167259
0.0005430892342701554,0.9992091059684753,11.40884017944336,0.0002618753060232848,0,289356
2.47566294670105,0.7496120929718018,-1.1193434000015259,1.4937564134597778,0,193239
7.152555099310121e-07,0.9999989867210388,10.547626495361328,4.765439030052221e-07,1,270025
5.722029527532868e-06,0.9999906420707703,11.395201683044434,3.617898300944944e-06,1,73122
0.0006513857515528798,0.998712420463562,5.02872371673584,0.0005454052588902414,0,140004
1.1920928244535389e-07,0.9999998211860657,10.675041198730469,8.099242876369317e-08,0,149878
3.2176830768585205,0.9198178052902222,7.286137104034424,0.9884200692176819,0,185577
7.235741941258311e-05,0.999882161617279,10.297835350036621,3.813297735177912e-05,1,202194
2.622600959512056e-06,0.999995231628418,17.710355758666992,1.983583615583484e-06,1,175964
2.3841855067985307e-07,0.9999995231628418,13.080879211425781,4.0021890868047194e-07,1,78141
8.583032467868179e-06,0.9999860525131226,13.744363784790039,4.4812081796408165e-06,0,122724
1.1067469120025635,0.3367505967617035,3.6067910194396973,0.6572769284248352,0,216937
-0.0,1.0,24.71881675720215,2.7153801776536035e-11,1,60829
2.3841855067985307e-07,0.9999995231628418,14.208645820617676,2.3416413341692532e-07,1,139392
4.3748852476710454e-05,0.999912440776825,14.065044403076172,5.690131365554407e-05,0,269267
-0.0,1.0,17.561351776123047,7.893447673268383e-09,1,75068
0.016683347523212433,0.9669104814529419,14.133448600769043,0.01793527416884899,0,128620
0.00022790218645241112,0.9995589256286621,4.076082229614258,9.469445649301633e-05,0,233203
0.7714807391166687,0.019147872924804688,8.603758811950684,0.21218276023864746,0,59596
-0.0,1.0,21.419681549072266,3.0335089995503495e-10,1,156822
0.05863923579454422,0.8963582515716553,4.786785125732422,0.026286562904715538,1,305473
13.157302856445312,0.9996445178985596,-7.793020248413086,0.30686667561531067,0,970
0.07800857722759247,0.8514617681503296,3.346447229385376,0.027469702064990997,1,203913
0.4088969826698303,0.46941596269607544,6.163965225219727,0.32149815559387207,0,231119
0.38763228058815,0.38761597871780396,4.549217224121094,0.1399090439081192,0,187103
4.768370445162873e-07,0.9999991655349731,11.787043571472168,4.267366477961332e-07,0,101495
0.00010823617776622996,0.9998019933700562,9.912384033203125,4.837637970922515e-05,1,112803
0.7726526856422424,0.024369806051254272,2.411048173904419,0.28209033608436584,0,205505
0.006518411450088024,0.9870315790176392,8.968728065490723,0.002122956793755293,0,128959
0.0005607224884442985,0.9989122748374939,12.22585678100586,0.0006114568095654249,1,126674
-0.0,1.0,27.82314109802246,6.9155454407161636e-15,1,21400
0.02257050760090351,0.9603328704833984,4.771907806396484,0.014124282635748386,0,224881
0.00026306029758416116,0.999534010887146,9.413079261779785,0.0002827660064212978,1,183452
-0.0,1.0,27.244266510009766,7.66648978458781e-14,0,166276
2.3841830625315197e-06,0.9999953508377075,18.276615142822266,9.250434231944382e-07,0,13253
0.026127537712454796,0.9484236240386963,8.177640914916992,0.013198759406805038,1,210946
0.0013808010844513774,0.9976182579994202,7.784087657928467,0.0011875283671543002,1,264434
-0.0,1.0,16.980512619018555,4.849906500709045e-12,1,117762
2.9802276912960224e-06,0.9999940395355225,14.691350936889648,4.329381226853002e-06,1,139972
0.030249139294028282,0.940546989440918,6.605918884277344,0.030156079679727554,0,234969
0.08286687731742859,0.8465449810028076,7.102166175842285,0.1156497672200203,1,153828
3.4895942211151123,0.9389734864234924,6.00876522064209,0.34877684712409973,0,252867
4.36976432800293,0.9057199954986572,1.7701184749603271,0.1734458953142166,0,73864
1.9492746591567993,0.7152451872825623,2.6829419136047363,0.45722606778144836,1,276627
12.01226806640625,0.7226146459579468,-13.675575256347656,0.5259401798248291,0,461
0.006201074458658695,0.9894323348999023,7.692008972167969,0.00781747791916132,1,119645
3.576278118089249e-07,0.9999992847442627,23.241573333740234,1.4457556574143382e-07,0,25132
-0.0,1.0,31.842918395996094,3.6141022900088027e-13,1,4098
1.1920928244535389e-07,0.9999997615814209,24.500457763671875,2.7619410758461527e-08,1,22295
0.013342850841581821,0.9739668965339661,10.451979637145996,0.013207606971263885,1,111577
1.1920928244535389e-07,0.9999997615814209,19.684389114379883,2.3219371314553428e-08,0,3500
0.40036457777023315,0.3573368191719055,1.1216908693313599,0.10921674221754074,1,262740
-0.0,0.9999999403953552,17.559791564941406,8.815220553515246e-09,0,170494
0.003513831179589033,0.9929855465888977,10.024943351745605,0.0023167876061052084,0,85112
1.1920928244535389e-07,0.9999998211860657,14.901426315307617,3.678657378713979e-08,1,157718
0.4695889949798584,0.25094690918922424,6.4582672119140625,0.13553643226623535,0,230711
2.1245226860046387,0.009633690118789673,-4.932706832885742,0.2769196331501007,0,169744
-0.0,1.0,17.412437438964844,3.8810599178873417e-10,0,132488
-0.0,1.0,21.566692352294922,1.2687792656784769e-11,1,8075
2.1725690364837646,0.7715988755226135,2.703230857849121,1.1845823526382446,0,95997
-0.0,0.9999999403953552,17.726720809936523,1.710315444825028e-08,1,31562
11.598053932189941,0.951319694519043,-6.325836658477783,0.9693921804428101,0,197023
0.004209467675536871,0.9915996789932251,11.780994415283203,0.0029764831997454166,0,34606
0.03947385028004646,0.9225901365280151,8.190384864807129,0.021382054314017296,0,176611
0.05809025093913078,0.8938684463500977,5.342798709869385,0.027289943769574165,1,200015
0.06886398792266846,0.8669091463088989,6.8302741050720215,0.03304840624332428,1,196505
0.001833664020523429,0.9970700740814209,12.810041427612305,0.0016097554471343756,0,277408
4.768370445162873e-07,0.9999992251396179,13.812324523925781,2.768656486296095e-07,1,96995
1.711550235748291,0.5960935354232788,5.493053436279297,0.9360527396202087,0,154105
-0.0,0.9999999403953552,10.451969146728516,4.001437403644559e-08,1,90607
9.536738616588991e-07,0.9999980926513672,11.872260093688965,3.816343507878628e-07,0,105014
1.071970820426941,0.3150264322757721,16.447612762451172,0.2485637217760086,0,25679
9.33736801147461,0.9906985759735107,-3.2984209060668945,1.5877612829208374,0,222411
-0.0,1.0,17.324357986450195,5.414888093469017e-09,0,7663
1.6569266319274902,0.5979693531990051,-0.23135873675346375,0.5924248695373535,0,199912
0.05856143683195114,0.8866861462593079,7.617983818054199,0.10029631853103638,1,86066
1.9192511899746023e-05,0.9999660849571228,10.250602722167969,7.68025256547844e-06,1,249239
0.8883247375488281,0.11200645565986633,-2.04362416267395,0.3855915367603302,1,249712
8.177422569133341e-05,0.9998635649681091,5.9701337814331055,5.225318454904482e-05,1,92684
6.544376083184034e-05,0.9998865127563477,9.767398834228516,7.16834474587813e-05,0,89229
0.053617775440216064,0.895620584487915,6.801027297973633,0.018046068027615547,1,284943
-0.0,1.0,25.546573638916016,2.1291939045209318e-10,0,61148
1.3112935448589269e-05,0.9999776482582092,9.861629486083984,5.710333425668068e-06,1,89432
0.032807789742946625,0.9354499578475952,4.07008695602417,0.01267520897090435,1,235437
0.85426265001297,0.1487950086593628,3.970379590988159,0.24463346600532532,1,199285
1.1920928244535389e-07,0.9999998211860657,20.378334045410156,9.147673551979096e-08,0,103547
0.37555742263793945,0.4082041382789612,7.116305351257324,0.1362174153327942,1,272857
4.768370445162873e-07,0.9999990463256836,10.530174255371094,2.416855124920403e-07,1,123639
7.033100700937212e-05,0.9998598694801331,9.80766487121582,6.934563862159848e-05,1,145266
0.8783987164497375,0.16907155513763428,6.192221641540527,0.9981175661087036,0,103383
-0.0,1.0,17.954559326171875,1.7053274070644164e-10,0,47175
7.510157047363464e-06,0.9999876618385315,9.277101516723633,8.486096703563817e-06,1,98026
0.0404372476041317,0.9209760427474976,4.279956817626953,0.011529875919222832,0,257171
0.6865732669830322,0.006597429513931274,5.571915626525879,0.31372758746147156,1,270838
3.5312342643737793,0.9392613768577576,0.36122167110443115,0.33392560482025146,0,195177
0.0020334296859800816,0.9959380030632019,11.691234588623047,0.0011723301140591502,0,167940
1.311301275563892e-06,0.9999973177909851,9.186690330505371,4.716662829196139e-07,1,161318
0.3327675759792328,0.43387457728385925,8.300943374633789,0.15991126000881195,0,12982
1.2821173667907715,0.43289726972579956,8.860726356506348,0.6281529664993286,0,85208
0.0012950851814821362,0.9974210262298584,10.149730682373047,0.0008842835668474436,0,122173
3.516612196108326e-05,0.999936044216156,12.977899551391602,9.930072337738238e-06,0,190139
0.0006337541271932423,0.9988027811050415,13.063121795654297,0.00023922765103634447,0,14543
-0.0,0.9999999403953552,14.72215747833252,2.253366737647866e-08,1,85044
9.536738616588991e-07,0.9999980926513672,14.82546329498291,1.045400040311506e-06,1,106527
0.9940040111541748,0.25981590151786804,9.472648620605469,0.4395272731781006,0,239361
10.28938102722168,0.8137794733047485,-6.194576263427734,0.9881331920623779,0,179320
0.0002315968304174021,0.9995368719100952,8.198833465576172,0.00015071740199346095,0,222055
4.026202201843262,0.9532670974731445,-0.11895418167114258,1.270975112915039,0,275157
9.738924563862383e-05,0.9998193979263306,7.775997161865234,8.726087253307924e-05,0,101629
1.2537117004394531,0.41589227318763733,2.181832790374756,0.6308737397193909,0,193212
18.433189392089844,0.9999895095825195,2.364340305328369,0.7598052024841309,0,187949
0.007567074615508318,0.9880518317222595,1.8745678663253784,0.0035487120039761066,1,119655
0.04010816290974617,0.9213826656341553,5.498668670654297,0.01562708429992199,0,291623
1.1948895454406738,0.39394551515579224,11.049962043762207,0.36164310574531555,1,211096
5.015380382537842,0.9048616886138916,0.19835102558135986,0.588225245475769,0,266100
1.2040065485052764e-05,0.9999802112579346,11.155759811401367,7.716860636719503e-06,1,285799
0.01929560676217079,0.9617787599563599,8.488149642944336,0.00851992703974247,0,282876
0.17286063730716705,0.7456575632095337,6.642743110656738,0.14403493702411652,1,260066
1.1920928244535389e-07,0.9999997615814209,19.87541389465332,4.182584945056078e-08,1,31098
0.012472251430153847,0.975217878818512,5.772810935974121,0.005679527297616005,0,277289
0.20639537274837494,0.6270803809165955,4.499488353729248,0.11911670863628387,1,245630
0.014184135012328625,0.9748079180717468,6.688209533691406,0.00974416546523571,1,121136
0.00010251473577227443,0.9998258352279663,8.283002853393555,6.05461755185388e-05,0,124480
0.1464073210954666,0.7276117205619812,6.66532039642334,0.05797066539525986,0,239475
-0.0,1.0,22.166812896728516,3.1370912811912177e-13,1,157207
0.00015424491721205413,0.9997286200523376,20.23811912536621,7.980834925547242e-05,0,64095
16.974475860595703,0.9082984328269958,-9.542003631591797,0.4320642948150635,0,94503
0.0016479019541293383,0.9969921112060547,7.1397223472595215,0.0006927390350028872,0,106359
0.010378320701420307,0.9846354722976685,4.780203819274902,0.006333358120173216,1,267981
0.3046987056732178,0.5372992157936096,-0.840032696723938,0.10691575706005096,0,205247
0.0073514897376298904,0.985478401184082,7.502211570739746,0.004939233418554068,1,153471
0.04077079892158508,0.9207137227058411,2.84222412109375,0.02395368181169033,0,287837
0.00026925752172246575,0.9995227456092834,9.446212768554688,9.796173253562301e-05,1,280485
0.11154992878437042,0.7888936996459961,7.46251916885376,0.057650163769721985,1,186910
-0.0,1.0,15.352046966552734,3.608944809663228e-10,0,160400
0.8636570572853088,0.15211284160614014,4.596975326538086,0.5533485412597656,0,230072
0.003418674925342202,0.9931753873825073,9.252128601074219,0.0022243750281631947,1,97956
0.0012513910187408328,0.9975323677062988,10.352089881896973,0.0011726431548595428,1,99165
-0.0,1.0,26.760040283203125,1.0356171475933706e-10,1,53681
-0.0,1.0,17.87851905822754,2.581502199505703e-11,0,134769
-0.0,0.9999999403953552,15.246923446655273,3.072631216127775e-08,1,127485
-0.0,0.9999999403953552,15.398406982421875,6.121902540456858e-09,1,165304
0.00019178935326635838,0.9996508359909058,9.797554016113281,0.00011904720304301009,1,73779
0.0003292018664069474,0.9994835257530212,11.31905746459961,0.00024053292872849852,1,255223
0.06924770772457123,0.8681349754333496,2.6964988708496094,0.020000381395220757,0,277978
0.0948602482676506,0.8267577886581421,9.00175952911377,0.10518361628055573,0,189540
0.046917688101530075,0.9089988470077515,2.4793100357055664,0.05019897222518921,0,237801
0.0007751559023745358,0.9984502792358398,8.873225212097168,0.0003809835761785507,0,259103
-0.0,1.0,18.176715850830078,3.0528106709226677e-09,0,155945
-0.0,1.0,28.582000732421875,2.644247396998284e-13,0,59900
4.0531076592742465e-06,0.9999932646751404,8.221109390258789,2.5127376375166932e-06,1,123726
12.551742553710938,0.9999125599861145,0.8608719110488892,0.7536086440086365,0,91255
0.0008447177824564278,0.9983134269714355,9.216435432434082,0.0005936134257353842,1,300163
0.012694151140749454,0.9776378870010376,3.876884937286377,0.0045958952978253365,1,282513
3.576278118089249e-07,0.9999994039535522,14.043193817138672,1.8552852054654068e-07,1,46424
5.134664058685303,0.9794381856918335,1.594805359840393,0.2888101637363434,0,158439
0.003427941584959626,0.9931926131248474,7.993549346923828,0.0033840322867035866,0,92244
0.000615407363511622,0.998788058757782,12.521557807922363,0.00022364054166246206,0,16593
6.872246742248535,0.9969793558120728,0.5702992677688599,0.7899855971336365,1,240405
-0.0,1.0,19.230545043945312,6.103515470812226e-10,0,156453
7.867782187531702e-06,0.9999854564666748,16.401836395263672,2.773000460365438e-06,1,26957
9.738924563862383e-05,0.9998052716255188,14.38925552368164,5.309186963131651e-05,1,42562
3.9948480129241943,0.9584943652153015,0.497139573097229,0.37273120880126953,0,265259
0.0013996100751683116,0.9972030520439148,9.337044715881348,0.0007774799596518278,0,275083
0.006249646656215191,0.9876267313957214,7.278236389160156,0.01129514817148447,0,113144
-0.0,1.0,11.528311729431152,6.119637241397413e-09,0,131314
5.960462772236497e-07,0.999998927116394,11.852758407592773,4.758822740313917e-07,0,118369
-0.0,1.0,21.214191436767578,4.124841801456114e-09,0,70177
7.545663538621739e-05,0.9998509287834167,14.733283996582031,3.872419983963482e-05,1,15960
1.1920928244535389e-07,0.9999998211860657,25.25252914428711,3.027497896823661e-08,0,16755
1.6331539882230572e-05,0.9999673366546631,16.79475212097168,7.016052677499829e-06,0,31249
0.009849637746810913,0.9803983569145203,10.6539306640625,0.007780928630381823,1,100990
-0.0,1.0,16.599468231201172,1.980225428077631e-10,1,109395
1.1920928244535389e-07,0.9999998211860657,16.93871307373047,9.776698561836383e-08,0,138054
0.017918497323989868,0.9644821882247925,18.669864654541016,0.011262070387601852,0,19813
0.014460057951509953,0.9713234901428223,6.905623435974121,0.005998519714921713,0,218475
0.014420107938349247,0.9713748097419739,6.478823184967041,0.00677681528031826,0,261999
1.1920928244535389e-07,0.9999997615814209,15.454010009765625,1.1692890211634221e-07,1,304314
0.0058396682143211365,0.9883546233177185,7.654911518096924,0.003034813329577446,0,220503
2.0265558760002023e-06,0.9999963641166687,13.05830192565918,1.6543754099984653e-06,1,122496
0.0028177103959023952,0.994373083114624,13.092313766479492,0.0030150290112942457,1,125871
0.21930882334709167,0.6061854362487793,10.072406768798828,0.10969427227973938,0,56754
0.06252086162567139,0.8804402947425842,7.896183967590332,0.03106323629617691,1,286755
1.1920928244535389e-07,0.9999997615814209,13.941007614135742,1.4486080601727735e-07,1,124359
0.2522798776626587,0.5544773936271667,9.052253723144531,0.2533942759037018,0,117889
2.043839454650879,0.7408985495567322,7.8243913650512695,0.37424758076667786,0,180673
-0.0,1.0,26.65835189819336,8.718287864643154e-14,0,37148
9.179073458653875e-06,0.9999834299087524,15.70985221862793,2.6787172373587964e-06,0,31867
0.14889167249202728,0.7303794026374817,3.3268473148345947,0.12037650495767593,0,284311
0.6252093315124512,0.17677906155586243,9.128866195678711,0.5673219561576843,0,125267
2.060452938079834,0.41204017400741577,-2.3283729553222656,0.6271238923072815,0,209325
0.9704275727272034,0.22987422347068787,2.029465436935425,0.20947587490081787,0,187367
2.622600959512056e-06,0.9999947547912598,12.57712173461914,1.5417401755257742e-06,0,270906
-0.0,1.0,21.992206573486328,3.4525420716802202e-12,0,170484
0.8808236122131348,0.17111483216285706,13.537033081054688,0.3188815712928772,0,31643
0.0666995495557785,0.870954692363739,14.321002006530762,0.04113949090242386,0,9222
1.7523612768854946e-05,0.9999653697013855,14.583839416503906,6.644621862506028e-06,0,7579
4.756337511935271e-05,0.9999169707298279,14.727542877197266,1.9423749108682387e-05,0,31452
15.72199821472168,0.9791415929794312,-10.056324005126953,0.9259142279624939,0,181157
1.0199939012527466,0.26748090982437134,-0.9373393058776855,0.42440322041511536,1,230675
2.2442209720611572,0.633806586265564,6.938126564025879,0.6075181365013123,0,37425
0.0003960540343541652,0.9992539286613464,7.427543640136719,0.00011290445399936289,1,36310
0.004800105467438698,0.990422785282135,11.087644577026367,0.0035053594037890434,0,85791
7.331102824537084e-05,0.9998550415039062,9.82992935180664,0.00012708778376691043,0,88551
0.08361922204494476,0.8395628333091736,14.849235534667969,0.05811786651611328,1,35843
-0.0,1.0,14.934972763061523,1.586632336625371e-08,1,90547
18.628225326538086,0.20946180820465088,-3.182482957839966,0.3359031677246094,0,70536
0.5818037390708923,0.11781316995620728,7.503469944000244,0.20135727524757385,0,277776
3.576278118089249e-07,0.9999992847442627,20.606298446655273,3.7229875715638627e-07,0,118548
0.07398835569620132,0.8605698347091675,1.9754574298858643,0.01701730117201805,0,270947
-0.0,1.0,16.366485595703125,1.220547794777982e-11,0,123900
-0.0,1.0,15.4734468460083,3.5417040827878665e-11,0,141765
0.21347737312316895,0.6201304197311401,4.143909454345703,0.05060629919171333,1,275471
9.25611686706543,0.8971650004386902,-4.556473731994629,0.9411823153495789,0,211610
9.417489309271332e-06,0.999983012676239,18.73604393005371,5.67886218050262e-06,0,76005
0.00016902448260225356,0.9996798634529114,11.077610969543457,4.120240919291973e-05,1,261920
0.011300487443804741,0.9777582883834839,12.735986709594727,0.009925074875354767,0,8215
0.08958131074905396,0.8288336396217346,3.8273122310638428,0.04060909524559975,0,232867
0.025093285366892815,0.9604097008705139,5.1266889572143555,0.01681048981845379,1,303772
0.00013314791431184858,0.9997380375862122,15.485445022583008,5.3469975682673976e-05,0,136508
0.8608108758926392,0.1090477705001831,3.040816307067871,0.18839074671268463,0,186388
0.6962142586708069,0.08995309472084045,0.6882441639900208,0.5332757234573364,1,120651
0.12665827572345734,0.8095083236694336,4.277772426605225,0.05839977040886879,1,110069
8.539750099182129,0.9991046786308289,2.992830276489258,0.8050023317337036,0,210026
0.14443404972553253,0.7560842633247375,4.3980488777160645,0.10038390010595322,1,279306
0.0037501975893974304,0.9925222992897034,9.265389442443848,0.002110299188643694,1,79969
0.014426922425627708,0.9741124510765076,3.8841135501861572,0.0058935037814080715,0,199340
0.16518570482730865,0.695509135723114,4.375361442565918,0.08185946196317673,0,184639
0.01354021392762661,0.9731024503707886,14.019182205200195,0.005778177175670862,0,40705
-0.0,1.0,25.157928466796875,7.920856489153708e-14,0,171292
0.3725925385951996,0.4060644209384918,5.604633331298828,0.1630035638809204,1,184410
1.6689286894688848e-06,0.9999973773956299,11.263418197631836,5.599984547188797e-07,1,22782
-0.0,1.0,14.952079772949219,1.095179835708393e-09,0,152618
0.06107465550303459,0.8815128803253174,9.886198043823242,0.03813948482275009,0,21029
4.768370445162873e-07,0.9999992251396179,14.028392791748047,7.878865915245115e-08,0,171812
6.9141146923357155e-06,0.9999883770942688,11.703256607055664,2.5165550141537096e-06,1,65656
10.67422866821289,0.9997339248657227,-3.7182867527008057,0.873586118221283,0,163823
5.938677787780762,0.9930973052978516,6.88212776184082,1.5144211053848267,0,225574
3.1470757676288486e-05,0.9999424815177917,11.66959285736084,1.0820128409250174e-05,1,41249
2.3841855067985307e-07,0.9999997019767761,13.631319046020508,7.982477256973652e-08,1,164757
0.6065598130226135,0.09314426779747009,1.4902572631835938,0.15367209911346436,1,252092
-0.0,1.0,28.221271514892578,5.0761359560169694e-09,0,24315
1.6093124941107817e-05,0.9999717473983765,11.599285125732422,1.630835140531417e-05,0,102440
5.829164365422912e-05,0.9998936057090759,9.2079439163208,2.9091215765220113e-05,1,97577
0.0019804879557341337,0.9961038827896118,22.43728256225586,0.0009044932667165995,0,68179
0.000285584683297202,0.999428927898407,9.312317848205566,0.00016495143063366413,0,226030
0.03388434275984764,0.9338529706001282,7.734872817993164,0.020361265167593956,1,106381
-0.0,1.0,23.301191329956055,1.4746113219388235e-09,0,57377
1.537788011773955e-05,0.9999755620956421,13.954102516174316,1.0505044883757364e-05,0,256531
0.5073965787887573,0.20465335249900818,6.542831897735596,0.6644022464752197,1,131919
0.15126964449882507,0.7192800045013428,5.901688098907471,0.07090876996517181,0,219897
1.1920928244535389e-07,0.9999998211860657,14.899425506591797,7.237179033836583e-08,1,97525
0.05670813098549843,0.8966403603553772,5.844303131103516,0.019131366163492203,1,243723
3.576278118089249e-07,0.9999992847442627,11.856468200683594,3.426670787121111e-07,1,77452
0.044276561588048935,0.9133877158164978,7.356349468231201,0.02724984474480152,1,296788
0.00020168177434243262,0.999648928642273,9.882979393005371,0.00020519485406111926,1,205392
0.030288346111774445,0.9507903456687927,3.9772253036499023,0.012951954267919064,1,187420
-0.0,1.0,21.099210739135742,5.740701802814385e-10,1,10599
0.07406042516231537,0.8693927526473999,4.449766635894775,0.08191431313753128,1,282704
-0.0,1.0,18.153566360473633,5.520041646001062e-10,0,123307
1.1920928244535389e-07,0.9999998211860657,17.42596435546875,7.401521884276008e-08,1,77018
6.663577369181439e-05,0.9998669624328613,9.048966407775879,3.2020878279581666e-05,0,107307
3.576278118089249e-07,0.9999992847442627,11.553169250488281,1.7077898917250423e-07,0,105539
-0.0,1.0,18.82001495361328,2.0634469688474155e-09,0,76911
1.1920922133867862e-06,0.9999976754188538,12.234068870544434,1.2913184264107258e-06,1,125764
0.0006434039096347988,0.9987139105796814,15.021013259887695,0.0002564308815635741,1,4288
0.0008529362385161221,0.9985560774803162,8.875496864318848,0.0008268827805295587,1,85097
3.7419633865356445,0.8695202469825745,1.365377426147461,0.43227311968803406,0,75713
17.130420684814453,0.5573275089263916,-11.431498527526855,1.0738602876663208,0,269819
7.740181922912598,0.15840214490890503,-6.474248886108398,0.5840049386024475,0,272646
0.02303752675652504,0.9597625136375427,8.881318092346191,0.011742359027266502,1,190023
0.00021395778458099812,0.999649703502655,13.944900512695312,9.65053986874409e-05,1,89510
-0.0,1.0,36.54530715942383,1.170162252346423e-15,1,26341
1.5735502529423684e-05,0.9999686479568481,13.333051681518555,5.257660632196348e-06,1,156324
4.987232685089111,0.9862860441207886,-2.0105719566345215,0.43012675642967224,0,226135
0.020747538655996323,0.9589353203773499,7.078145503997803,0.011638132855296135,1,273095
-0.0,1.0,33.62965774536133,5.7734175139256325e-18,0,141753
-0.0,1.0,22.31119155883789,2.4378941088087913e-09,1,9026
0.3394767940044403,0.4242856800556183,11.282208442687988,0.13305404782295227,1,293744
4.088794958079234e-05,0.9999197721481323,12.942188262939453,2.508904435671866e-05,1,202975
-0.0,1.0,15.654983520507812,7.82729259185544e-09,0,102726
9.536738616588991e-07,0.9999980330467224,12.495988845825195,5.008539005757484e-07,0,88642
-0.0,1.0,26.81885528564453,4.422814721340325e-14,0,12335
1.680836794548668e-05,0.9999664425849915,17.836956024169922,9.812066309677903e-06,0,12846
0.005304903257638216,0.9894810318946838,13.334903717041016,0.00360035034827888,0,173949
0.0002571013756096363,0.9994925856590271,12.577766418457031,0.00015937653370201588,1,275860
0.0764770656824112,0.8527591228485107,6.399932384490967,0.027651825919747353,1,209368
0.0004278697888366878,0.9991481900215149,10.690170288085938,0.0006979507161304355,0,100335
2.3841855067985307e-07,0.9999995231628418,14.79519271850586,1.4631845601797977e-07,1,145330
0.11314751952886581,0.7938123941421509,5.9786858558654785,0.16217894852161407,0,215336
0.00016532962035853416,0.999692440032959,9.056386947631836,0.0002373644820181653,1,138768
-0.0,1.0,24.61630630493164,1.9789758720634154e-10,1,19595
0.000262106885202229,0.9994832873344421,8.598628997802734,0.0004018699110019952,1,118124
0.11060339212417603,0.8026513457298279,2.9368081092834473,0.050188545137643814,1,189117
0.00036352223833091557,0.9992760419845581,11.359519004821777,0.0002837362699210644,1,95730
0.32338282465934753,0.4498664140701294,7.298715591430664,0.3078950345516205,1,113324
0.0007768235518597066,0.998447060585022,12.984416961669922,0.00043116853339597583,0,12741
0.017550641670823097,0.9652417898178101,5.961419105529785,0.005246561020612717,1,181071
0.001806057756766677,0.996414840221405,9.741853713989258,0.0007122058304958045,1,89896
2.3841855067985307e-07,0.9999995231628418,14.806230545043945,8.956970276585707e-08,0,164113
0.0007057083421386778,0.9985992312431335,7.492690563201904,0.000863561115693301,0,93950
-0.0,1.0,25.253734588623047,1.631641599175032e-14,1,167456
0.12740904092788696,0.783507764339447,3.787583351135254,0.1269877403974533,1,236220
0.0045904493890702724,0.9908409118652344,11.74317741394043,0.003146050265058875,1,217105
-0.0,1.0,26.071874618530273,8.831557447158689e-13,0,55368
8.754172325134277,0.998544454574585,-0.13392293453216553,1.3377041816711426,0,184030
0.0016921738861128688,0.9966208338737488,9.434884071350098,0.0004541965899989009,1,276411
1.0609570381348021e-05,0.9999818205833435,5.535988807678223,6.598854724870762e-06,1,174149
0.20483891665935516,0.629561185836792,6.072596549987793,0.09014302492141724,0,223762
0.010361568070948124,0.9793881773948669,7.790462493896484,0.004110277630388737,0,250416
5.14966344833374,0.9883965849876404,5.7140350341796875,0.772862434387207,0,6843
-0.0,1.0,19.686220169067383,3.6482170617802012e-09,0,168775
2.0265558760002023e-06,0.9999959468841553,16.574077606201172,9.687939837021986e-07,1,30698
4.480184555053711,0.9772870540618896,5.351955413818359,0.9002297520637512,0,41687
1.1920928244535389e-07,0.9999997615814209,16.19359016418457,5.1222158958807995e-08,1,104173
0.006479327101260424,0.9870831966400146,14.327983856201172,0.005025874357670546,1,256524
3.576278118089249e-07,0.9999993443489075,20.220176696777344,2.017530533748868e-07,0,65100
0.0004530118894763291,0.9990942478179932,15.62536334991455,0.00015470290964003652,1,25443
0.02190176025032997,0.9620405435562134,7.310687065124512,0.018636615946888924,0,147416
0.013519162312150002,0.9737967252731323,9.856388092041016,0.004398582503199577,1,57978
1.1110607385635376,0.3403005301952362,4.5226569175720215,0.777992308139801,0,144712
-0.0,0.9999999403953552,11.495797157287598,2.572137169920552e-08,0,68271
-0.0,1.0,19.449108123779297,7.058874318399688e-11,0,154416
0.14998789131641388,0.7214368581771851,16.035430908203125,0.1174682006239891,0,140313
-0.0,1.0,16.572656631469727,1.935346549686301e-09,0,156892
0.0038182465359568596,0.9923838376998901,4.964607238769531,0.0013201555702835321,0,278796
